Deaths,CreationDate,Name
745,2021-04-14,The democratic republig of Congo
745,2021-04-15,The democratic republig of Congo
745,2021-04-16,The democratic republig of Congo
745,2021-04-17,The democratic republig of Congo
745,2021-04-18,The democratic republig of Congo
745,2021-04-19,The democratic republig of Congo
748,2021-04-20,The democratic republig of Congo
748,2021-04-21,The democratic republig of Congo
752,2021-04-22,The democratic republig of Congo
752,2021-04-23,The democratic republig of Congo
756,2021-04-24,The democratic republig of Congo
756,2021-04-25,The democratic republig of Congo
756,2021-04-26,The democratic republig of Congo
760,2021-04-27,The democratic republig of Congo
763,2021-04-28,The democratic republig of Congo
763,2021-04-29,The democratic republig of Congo
766,2021-04-30,The democratic republig of Congo
768,2021-05-01,The democratic republig of Congo
768,2021-05-02,The democratic republig of Congo
768,2021-05-03,The democratic republig of Congo
770,2021-05-04,The democratic republig of Congo
770,2021-05-05,The democratic republig of Congo
770,2021-05-06,The democratic republig of Congo
772,2021-05-07,The democratic republig of Congo
772,2021-05-08,The democratic republig of Congo
772,2021-05-09,The democratic republig of Congo
772,2021-05-10,The democratic republig of Congo
775,2021-05-11,The democratic republig of Congo
775,2021-05-12,The democratic republig of Congo
775,2021-05-13,The democratic republig of Congo
775,2021-05-14,The democratic republig of Congo
776,2021-05-15,The democratic republig of Congo
776,2021-05-16,The democratic republig of Congo
776,2021-05-17,The democratic republig of Congo
776,2021-05-18,The democratic republig of Congo
776,2021-05-19,The democratic republig of Congo
779,2021-05-20,The democratic republig of Congo
779,2021-05-21,The democratic republig of Congo
779,2021-05-22,The democratic republig of Congo
779,2021-05-23,The democratic republig of Congo
779,2021-05-24,The democratic republig of Congo
780,2021-05-25,The democratic republig of Congo
